"Numero de la station";"Nom de la station";Jour;Heure;tm;glot;um
97416465;"Ligne Paradis";"15-01-2002 14:00:00";14;28.1;258;70.0
97416465;"Ligne Paradis";"15-01-2002 15:00:00";15;29.7;278;66.0
97416465;"Ligne Paradis";"15-01-2002 16:00:00";16;28.2;268;67.0
97416465;"Ligne Paradis";"15-01-2002 17:00:00";17;28.3;144;68.0
97416465;"Ligne Paradis";"15-01-2002 18:00:00";18;26.5;90;70.0
97416465;"Ligne Paradis";"15-01-2002 19:00:00";19;25.8;18;74.0
97416465;"Ligne Paradis";"15-01-2002 20:00:00";20;24.2;0;79.0
97416465;"Ligne Paradis";"15-01-2002 21:00:00";21;24.0;0;84.0
97416465;"Ligne Paradis";"15-01-2002 22:00:00";22;23.2;0;81.0
97416465;"Ligne Paradis";"15-01-2002 23:00:00";23;22.0;0;83.0
97416465;"Ligne Paradis";"16-01-2002 00:00:00";24;21.8;0;79.0
97416465;"Ligne Paradis";"16-01-2002 01:00:00";1;23.2;0;76.0
97416465;"Ligne Paradis";"16-01-2002 02:00:00";2;22.2;0;77.0
97416465;"Ligne Paradis";"16-01-2002 03:00:00";3;21.9;0;77.0
97416465;"Ligne Paradis";"16-01-2002 04:00:00";4;21.7;0;78.0
97416465;"Ligne Paradis";"16-01-2002 05:00:00";5;21.2;0;77.0
97416465;"Ligne Paradis";"16-01-2002 06:00:00";6;21.7;0;79.0
97416465;"Ligne Paradis";"16-01-2002 07:00:00";7;23.8;30;73.0
97416465;"Ligne Paradis";"16-01-2002 08:00:00";8;27.3;90;73.0
97416465;"Ligne Paradis";"16-01-2002 09:00:00";9;27.7;150;67.0
97416465;"Ligne Paradis";"16-01-2002 10:00:00";10;29.8;200;61.0
97416465;"Ligne Paradis";"16-01-2002 11:00:00";11;29.7;282;55.0
97416465;"Ligne Paradis";"16-01-2002 12:00:00";12;30.2;380;56.0
97416465;"Ligne Paradis";"16-01-2002 13:00:00";13;29.9;392;56.0
97416465;"Ligne Paradis";"16-01-2002 14:00:00";14;30.1;376;55.0
97416465;"Ligne Paradis";"16-01-2002 15:00:00";15;30.8;332;53.0
97416465;"Ligne Paradis";"16-01-2002 16:00:00";16;29.2;270;56.0
97416465;"Ligne Paradis";"16-01-2002 17:00:00";17;29.6;188;57.0
97416465;"Ligne Paradis";"16-01-2002 18:00:00";18;27.3;96;62.0
97416465;"Ligne Paradis";"16-01-2002 19:00:00";19;26.1;22;66.0
97416465;"Ligne Paradis";"16-01-2002 20:00:00";20;24.1;0;74.0
97416465;"Ligne Paradis";"16-01-2002 21:00:00";21;23.7;0;77.0
97416465;"Ligne Paradis";"16-01-2002 22:00:00";22;23.2;0;78.0
97416465;"Ligne Paradis";"16-01-2002 23:00:00";23;23.0;0;76.0
97416465;"Ligne Paradis";"17-01-2002 00:00:00";24;23.1;0;75.0
97416465;"Ligne Paradis";"17-01-2002 01:00:00";1;22.3;0;78.0
97416465;"Ligne Paradis";"17-01-2002 02:00:00";2;22.3;0;76.0
97416465;"Ligne Paradis";"17-01-2002 03:00:00";3;22.0;0;74.0
97416465;"Ligne Paradis";"17-01-2002 04:00:00";4;21.5;0;74.0
97416465;"Ligne Paradis";"17-01-2002 05:00:00";5;20.9;0;74.0
97416465;"Ligne Paradis";"17-01-2002 06:00:00";6;21.3;0;78.0
97416465;"Ligne Paradis";"17-01-2002 07:00:00";7;23.7;34;66.0
97416465;"Ligne Paradis";"17-01-2002 08:00:00";8;27.7;118;55.0
97416465;"Ligne Paradis";"17-01-2002 09:00:00";9;26.1;152;74.0
97416465;"Ligne Paradis";"17-01-2002 10:00:00";10;27.7;238;66.0
97416465;"Ligne Paradis";"17-01-2002 11:00:00";11;29.0;320;61.0
97416465;"Ligne Paradis";"17-01-2002 12:00:00";12;29.5;304;61.0
97416465;"Ligne Paradis";"17-01-2002 13:00:00";13;29.5;348;62.0
97416465;"Ligne Paradis";"17-01-2002 14:00:00";14;28.6;386;60.0
97416465;"Ligne Paradis";"17-01-2002 15:00:00";15;28.2;340;56.0
97416465;"Ligne Paradis";"17-01-2002 16:00:00";16;29.1;270;52.0
97416465;"Ligne Paradis";"17-01-2002 17:00:00";17;28.3;194;61.0
97416465;"Ligne Paradis";"17-01-2002 18:00:00";18;26.9;106;64.0
97416465;"Ligne Paradis";"17-01-2002 19:00:00";19;25.0;28;70.0
97416465;"Ligne Paradis";"17-01-2002 20:00:00";20;25.1;0;45.0
97416465;"Ligne Paradis";"17-01-2002 21:00:00";21;23.6;0;57.0
97416465;"Ligne Paradis";"17-01-2002 22:00:00";22;21.5;0;64.0
97416465;"Ligne Paradis";"17-01-2002 23:00:00";23;20.9;0;60.0
97416465;"Ligne Paradis";"18-01-2002 00:00:00";24;20.2;0;58.0
97416465;"Ligne Paradis";"18-01-2002 01:00:00";1;23.1;0;73.0
97416465;"Ligne Paradis";"18-01-2002 02:00:00";2;22.6;0;76.0
97416465;"Ligne Paradis";"18-01-2002 03:00:00";3;20.9;0;71.0
97416465;"Ligne Paradis";"18-01-2002 04:00:00";4;19.7;0;58.0
97416465;"Ligne Paradis";"18-01-2002 05:00:00";5;20.1;0;62.0
97416465;"Ligne Paradis";"18-01-2002 06:00:00";6;20.0;0;51.0
97416465;"Ligne Paradis";"18-01-2002 07:00:00";7;23.1;36;49.0
97416465;"Ligne Paradis";"18-01-2002 08:00:00";8;26.6;120;64.0
97416465;"Ligne Paradis";"18-01-2002 09:00:00";9;27.2;212;60.0
97416465;"Ligne Paradis";"18-01-2002 10:00:00";10;27.4;288;61.0
97416465;"Ligne Paradis";"18-01-2002 11:00:00";11;27.9;350;61.0
97416465;"Ligne Paradis";"18-01-2002 12:00:00";12;28.5;390;60.0
97416465;"Ligne Paradis";"18-01-2002 13:00:00";13;28.5;400;61.0
97416465;"Ligne Paradis";"18-01-2002 14:00:00";14;28.6;388;61.0
97416465;"Ligne Paradis";"18-01-2002 15:00:00";15;28.2;342;62.0
97416465;"Ligne Paradis";"18-01-2002 16:00:00";16;28.3;274;61.0
97416465;"Ligne Paradis";"18-01-2002 17:00:00";17;27.5;196;64.0
97416465;"Ligne Paradis";"18-01-2002 18:00:00";18;26.7;110;69.0
97416465;"Ligne Paradis";"18-01-2002 19:00:00";19;25.5;30;72.0
97416465;"Ligne Paradis";"18-01-2002 20:00:00";20;24.5;0;76.0
97416465;"Ligne Paradis";"18-01-2002 21:00:00";21;24.3;0;71.0
97416465;"Ligne Paradis";"18-01-2002 22:00:00";22;24.5;0;77.0
97416465;"Ligne Paradis";"18-01-2002 23:00:00";23;24.6;0;83.0
97416465;"Ligne Paradis";"19-01-2002 00:00:00";24;24.5;0;85.0
97416465;"Ligne Paradis";"19-01-2002 01:00:00";1;24.1;0;83.0
97416465;"Ligne Paradis";"19-01-2002 02:00:00";2;24.3;0;88.0
97416465;"Ligne Paradis";"19-01-2002 03:00:00";3;24.1;0;87.0
97416465;"Ligne Paradis";"19-01-2002 04:00:00";4;23.2;0;88.0
97416465;"Ligne Paradis";"19-01-2002 05:00:00";5;23.3;0;85.0
97416465;"Ligne Paradis";"19-01-2002 06:00:00";6;22.8;0;85.0
97416465;"Ligne Paradis";"19-01-2002 07:00:00";7;25.1;34;75.0
97416465;"Ligne Paradis";"19-01-2002 08:00:00";8;26.6;122;72.0
97416465;"Ligne Paradis";"19-01-2002 09:00:00";9;26.8;206;67.0
97416465;"Ligne Paradis";"19-01-2002 10:00:00";10;28.3;286;62.0
97416465;"Ligne Paradis";"19-01-2002 11:00:00";11;29.3;350;61.0
97416465;"Ligne Paradis";"19-01-2002 12:00:00";12;29.7;390;57.0
97416465;"Ligne Paradis";"19-01-2002 13:00:00";13;28.3;404;67.0
97416465;"Ligne Paradis";"19-01-2002 14:00:00";14;28.1;360;68.0
97416465;"Ligne Paradis";"19-01-2002 15:00:00";15;28.7;342;67.0
97416465;"Ligne Paradis";"19-01-2002 16:00:00";16;27.5;298;68.0
97416465;"Ligne Paradis";"19-01-2002 17:00:00";17;28.1;218;67.0
97416465;"Ligne Paradis";"19-01-2002 18:00:00";18;26.5;108;72.0
97416465;"Ligne Paradis";"19-01-2002 19:00:00";19;25.1;32;74.0
97416465;"Ligne Paradis";"19-01-2002 20:00:00";20;24.5;0;78.0
97416465;"Ligne Paradis";"19-01-2002 21:00:00";21;24.4;0;78.0
97416465;"Ligne Paradis";"19-01-2002 22:00:00";22;23.8;0;78.0
97416465;"Ligne Paradis";"19-01-2002 23:00:00";23;22.7;0;79.0
97416465;"Ligne Paradis";"20-01-2002 00:00:00";24;22.4;0;82.0
97416465;"Ligne Paradis";"20-01-2002 01:00:00";1;21.0;0;85.0
97416465;"Ligne Paradis";"20-01-2002 02:00:00";2;20.3;0;86.0
97416465;"Ligne Paradis";"20-01-2002 03:00:00";3;19.5;0;83.0
97416465;"Ligne Paradis";"20-01-2002 04:00:00";4;19.1;0;66.0
97416465;"Ligne Paradis";"20-01-2002 05:00:00";5;19.6;0;67.0
97416465;"Ligne Paradis";"20-01-2002 06:00:00";6;20.3;0;65.0
97416465;"Ligne Paradis";"20-01-2002 07:00:00";7;22.3;28;65.0
97416465;"Ligne Paradis";"20-01-2002 08:00:00";8;26.1;120;61.0
97416465;"Ligne Paradis";"20-01-2002 09:00:00";9;26.8;172;64.0
97416465;"Ligne Paradis";"20-01-2002 10:00:00";10;27.3;284;56.0
97416465;"Ligne Paradis";"20-01-2002 11:00:00";11;28.1;354;56.0
97416465;"Ligne Paradis";"20-01-2002 12:00:00";12;28.4;392;52.0
97416465;"Ligne Paradis";"20-01-2002 13:00:00";13;28.2;404;50.0
97416465;"Ligne Paradis";"20-01-2002 14:00:00";14;28.9;392;51.0
97416465;"Ligne Paradis";"20-01-2002 15:00:00";15;28.6;344;56.0
97416465;"Ligne Paradis";"20-01-2002 16:00:00";16;27.2;278;54.0
97416465;"Ligne Paradis";"20-01-2002 17:00:00";17;27.4;196;57.0
97416465;"Ligne Paradis";"20-01-2002 18:00:00";18;26.3;112;58.0
97416465;"Ligne Paradis";"20-01-2002 19:00:00";19;24.8;28;66.0
97416465;"Ligne Paradis";"20-01-2002 20:00:00";20;23.4;0;79.0
97416465;"Ligne Paradis";"20-01-2002 21:00:00";21;24.6;0;72.0
97416465;"Ligne Paradis";"20-01-2002 22:00:00";22;24.6;0;72.0
97416465;"Ligne Paradis";"20-01-2002 23:00:00";23;24.4;0;71.0
97416465;"Ligne Paradis";"21-01-2002 00:00:00";24;23.4;0;72.0
97416465;"Ligne Paradis";"21-01-2002 01:00:00";1;21.9;0;78.0
97416465;"Ligne Paradis";"21-01-2002 02:00:00";2;21.6;0;80.0
97416465;"Ligne Paradis";"21-01-2002 03:00:00";3;21.1;0;81.0
97416465;"Ligne Paradis";"21-01-2002 04:00:00";4;21.8;0;82.0
97416465;"Ligne Paradis";"21-01-2002 05:00:00";5;21.3;0;82.0
97416465;"Ligne Paradis";"21-01-2002 06:00:00";6;22.8;0;83.0
97416465;"Ligne Paradis";"21-01-2002 07:00:00";7;24.5;14;77.0
97416465;"Ligne Paradis";"21-01-2002 08:00:00";8;24.9;48;73.0
97416465;"Ligne Paradis";"21-01-2002 09:00:00";9;23.7;42;87.0
97416465;"Ligne Paradis";"21-01-2002 10:00:00";10;25.3;72;80.0
97416465;"Ligne Paradis";"21-01-2002 11:00:00";11;25.7;76;76.0
97416465;"Ligne Paradis";"21-01-2002 12:00:00";12;25.2;214;75.0
97416465;"Ligne Paradis";"21-01-2002 13:00:00";13;24.5;232;75.0
97416465;"Ligne Paradis";"21-01-2002 14:00:00";14;23.7;170;80.0
97416465;"Ligne Paradis";"21-01-2002 15:00:00";15;23.6;200;95.0
97416465;"Ligne Paradis";"21-01-2002 16:00:00";16;22.7;82;99.0
97416465;"Ligne Paradis";"21-01-2002 17:00:00";17;23.6;16;101.0
97416465;"Ligne Paradis";"21-01-2002 18:00:00";18;24.1;6;98.0
97416465;"Ligne Paradis";"21-01-2002 19:00:00";19;24.1;2;95.0
97416465;"Ligne Paradis";"21-01-2002 20:00:00";20;23.9;0;99.0
97416465;"Ligne Paradis";"21-01-2002 21:00:00";21;23.9;2;100.0
97416465;"Ligne Paradis";"21-01-2002 22:00:00";22;23.9;0;102.0
97416465;"Ligne Paradis";"21-01-2002 23:00:00";23;24.0;0;104.0
97416465;"Ligne Paradis";"22-01-2002 00:00:00";24;24.3;0;104.0
97416465;"Ligne Paradis";"22-01-2002 01:00:00";1;24.0;0;105.0
97416465;"Ligne Paradis";"22-01-2002 02:00:00";2;24.7;0;105.0
97416465;"Ligne Paradis";"22-01-2002 03:00:00";3;24.6;0;99.0
97416465;"Ligne Paradis";"22-01-2002 04:00:00";4;24.5;0;106.0
97416465;"Ligne Paradis";"22-01-2002 05:00:00";5;24.3;0;106.0
97416465;"Ligne Paradis";"22-01-2002 06:00:00";6;24.2;0;107.0
97416465;"Ligne Paradis";"22-01-2002 07:00:00";7;25.0;2;107.0
97416465;"Ligne Paradis";"22-01-2002 08:00:00";8;25.1;20;107.0
97416465;"Ligne Paradis";"22-01-2002 09:00:00";9;24.8;38;107.0
97416465;"Ligne Paradis";"22-01-2002 10:00:00";10;24.9;60;107.0
97416465;"Ligne Paradis";"22-01-2002 11:00:00";11;24.5;84;107.0
97416465;"Ligne Paradis";"22-01-2002 12:00:00";12;24.0;34;108.0
97416465;"Ligne Paradis";"22-01-2002 13:00:00";13;23.9;30;107.0
97416465;"Ligne Paradis";"22-01-2002 14:00:00";14;24.2;30;107.0
97416465;"Ligne Paradis";"22-01-2002 15:00:00";15;24.2;28;106.0
97416465;"Ligne Paradis";"22-01-2002 16:00:00";16;24.0;14;106.0
97416465;"Ligne Paradis";"22-01-2002 17:00:00";17;24.0;10;106.0
97416465;"Ligne Paradis";"22-01-2002 18:00:00";18;23.7;6;106.0
97416465;"Ligne Paradis";"22-01-2002 19:00:00";19;23.6;2;106.0
97416465;"Ligne Paradis";"22-01-2002 20:00:00";20;23.6;0;99.0
97416465;"Ligne Paradis";"22-01-2002 21:00:00";21;23.7;0;106.0
97416465;"Ligne Paradis";"22-01-2002 22:00:00";22;26.9;0;107.0
97416465;"Ligne Paradis";"22-01-2002 23:00:00";23;24.2;0;107.0
97416465;"Ligne Paradis";"23-01-2002 00:00:00";24;26.5;0;110.0
97416465;"Ligne Paradis";"23-01-2002 01:00:00";1;25.2;0;109.0
97416465;"Ligne Paradis";"23-01-2002 02:00:00";2;25.0;0;109.0
97416465;"Ligne Paradis";"23-01-2002 03:00:00";3;25.1;0;110.0
97416465;"Ligne Paradis";"23-01-2002 04:00:00";4;25.8;0;109.0
97416465;"Ligne Paradis";"23-01-2002 05:00:00";5;27.4;0;106.0
97416465;"Ligne Paradis";"23-01-2002 06:00:00";6;26.0;0;91.0
97416465;"Ligne Paradis";"23-01-2002 07:00:00";7;26.0;2;89.0
97416465;"Ligne Paradis";"23-01-2002 08:00:00";8;24.1;12;93.0
97416465;"Ligne Paradis";"23-01-2002 09:00:00";9;23.3;18;107.0
97416465;"Ligne Paradis";"23-01-2002 10:00:00";10;23.6;24;108.0
97416465;"Ligne Paradis";"23-01-2002 11:00:00";11;23.4;30;108.0
97416465;"Ligne Paradis";"23-01-2002 12:00:00";12;23.7;34;108.0
97416465;"Ligne Paradis";"23-01-2002 13:00:00";13;23.7;42;107.0
97416465;"Ligne Paradis";"23-01-2002 14:00:00";14;24.4;60;108.0
97416465;"Ligne Paradis";"23-01-2002 15:00:00";15;25.1;56;108.0
97416465;"Ligne Paradis";"23-01-2002 16:00:00";16;26.6;72;109.0
97416465;"Ligne Paradis";"23-01-2002 17:00:00";17;25.7;76;110.0
97416465;"Ligne Paradis";"23-01-2002 18:00:00";18;25.8;28;99.0
97416465;"Ligne Paradis";"23-01-2002 19:00:00";19;24.9;12;101.0
97416465;"Ligne Paradis";"23-01-2002 20:00:00";20;25.1;0;97.0
97416465;"Ligne Paradis";"23-01-2002 21:00:00";21;24.7;2;97.0
97416465;"Ligne Paradis";"23-01-2002 22:00:00";22;24.6;0;96.0
97416465;"Ligne Paradis";"23-01-2002 23:00:00";23;25.1;0;93.0
97416465;"Ligne Paradis";"24-01-2002 00:00:00";24;25.3;0;89.0
97416465;"Ligne Paradis";"24-01-2002 01:00:00";1;24.2;0;98.0
97416465;"Ligne Paradis";"24-01-2002 02:00:00";2;24.1;0;97.0
97416465;"Ligne Paradis";"24-01-2002 03:00:00";3;24.1;0;98.0
97416465;"Ligne Paradis";"24-01-2002 04:00:00";4;23.7;0;99.0
97416465;"Ligne Paradis";"24-01-2002 05:00:00";5;24.1;0;98.0
97416465;"Ligne Paradis";"24-01-2002 06:00:00";6;22.8;0;103.0
97416465;"Ligne Paradis";"24-01-2002 07:00:00";7;24.8;20;95.0
97416465;"Ligne Paradis";"24-01-2002 08:00:00";8;27.2;60;83.0
97416465;"Ligne Paradis";"24-01-2002 09:00:00";9;27.6;150;80.0
97416465;"Ligne Paradis";"24-01-2002 10:00:00";10;29.4;272;72.0
97416465;"Ligne Paradis";"24-01-2002 11:00:00";11;29.1;310;71.0
97416465;"Ligne Paradis";"24-01-2002 12:00:00";12;29.5;332;71.0
97416465;"Ligne Paradis";"24-01-2002 13:00:00";13;29.2;348;70.0
97416465;"Ligne Paradis";"24-01-2002 14:00:00";14;29.4;328;69.0
97416465;"Ligne Paradis";"24-01-2002 15:00:00";15;30.2;268;69.0
97416465;"Ligne Paradis";"24-01-2002 16:00:00";16;29.5;234;69.0
97416465;"Ligne Paradis";"24-01-2002 17:00:00";17;28.7;176;75.0
97416465;"Ligne Paradis";"24-01-2002 18:00:00";18;28.8;86;74.0
97416465;"Ligne Paradis";"24-01-2002 19:00:00";19;27.1;22;81.0
97416465;"Ligne Paradis";"24-01-2002 20:00:00";20;24.9;0;98.0
97416465;"Ligne Paradis";"24-01-2002 21:00:00";21;24.5;0;102.0
97416465;"Ligne Paradis";"24-01-2002 22:00:00";22;24.7;0;90.0
97416465;"Ligne Paradis";"24-01-2002 23:00:00";23;24.4;0;85.0
97416465;"Ligne Paradis";"25-01-2002 00:00:00";24;24.1;0;86.0
97416465;"Ligne Paradis";"25-01-2002 01:00:00";1;23.8;0;84.0
97416465;"Ligne Paradis";"25-01-2002 02:00:00";2;23.7;0;83.0
97416465;"Ligne Paradis";"25-01-2002 03:00:00";3;23.4;0;82.0
97416465;"Ligne Paradis";"25-01-2002 04:00:00";4;22.2;0;93.0
97416465;"Ligne Paradis";"25-01-2002 05:00:00";5;22.5;0;91.0
97416465;"Ligne Paradis";"25-01-2002 06:00:00";6;21.3;0;92.0
97416465;"Ligne Paradis";"25-01-2002 07:00:00";7;25.1;28;87.0
97416465;"Ligne Paradis";"25-01-2002 08:00:00";8;28.1;108;73.0
97416465;"Ligne Paradis";"25-01-2002 09:00:00";9;27.8;200;74.0
97416465;"Ligne Paradis";"25-01-2002 10:00:00";10;28.4;274;76.0
97416465;"Ligne Paradis";"25-01-2002 11:00:00";11;29.7;344;68.0
97416465;"Ligne Paradis";"25-01-2002 12:00:00";12;30.2;380;63.0
97416465;"Ligne Paradis";"25-01-2002 13:00:00";13;28.0;390;80.0
97416465;"Ligne Paradis";"25-01-2002 14:00:00";14;28.4;228;74.0
97416465;"Ligne Paradis";"25-01-2002 15:00:00";15;28.1;100;78.0
97416465;"Ligne Paradis";"25-01-2002 16:00:00";16;29.4;238;70.0
97416465;"Ligne Paradis";"25-01-2002 17:00:00";17;28.6;220;78.0
97416465;"Ligne Paradis";"25-01-2002 18:00:00";18;27.0;124;87.0
97416465;"Ligne Paradis";"25-01-2002 19:00:00";19;26.2;26;93.0
97416465;"Ligne Paradis";"25-01-2002 20:00:00";20;25.7;0;100.0
97416465;"Ligne Paradis";"25-01-2002 21:00:00";21;25.2;0;101.0
97416465;"Ligne Paradis";"25-01-2002 22:00:00";22;24.1;0;104.0
97416465;"Ligne Paradis";"25-01-2002 23:00:00";23;24.0;0;97.0
97416465;"Ligne Paradis";"26-01-2002 00:00:00";24;23.5;0;95.0
97416465;"Ligne Paradis";"26-01-2002 01:00:00";1;22.7;0;96.0
97416465;"Ligne Paradis";"26-01-2002 02:00:00";2;22.9;0;94.0
97416465;"Ligne Paradis";"26-01-2002 03:00:00";3;22.7;0;89.0
97416465;"Ligne Paradis";"26-01-2002 04:00:00";4;22.3;0;87.0
97416465;"Ligne Paradis";"26-01-2002 05:00:00";5;22.1;0;85.0
97416465;"Ligne Paradis";"26-01-2002 06:00:00";6;21.9;0;86.0
97416465;"Ligne Paradis";"26-01-2002 07:00:00";7;24.4;26;80.0
97416465;"Ligne Paradis";"26-01-2002 08:00:00";8;26.4;108;81.0
97416465;"Ligne Paradis";"26-01-2002 09:00:00";9;26.9;184;81.0
97416465;"Ligne Paradis";"26-01-2002 10:00:00";10;27.5;270;78.0
97416465;"Ligne Paradis";"26-01-2002 11:00:00";11;27.2;288;79.0
97416465;"Ligne Paradis";"26-01-2002 12:00:00";12;28.0;276;83.0
97416465;"Ligne Paradis";"26-01-2002 13:00:00";13;26.8;216;85.0
97416465;"Ligne Paradis";"26-01-2002 14:00:00";14;27.2;286;79.0
97416465;"Ligne Paradis";"26-01-2002 15:00:00";15;27.7;226;80.0
97416465;"Ligne Paradis";"26-01-2002 16:00:00";16;27.1;200;82.0
97416465;"Ligne Paradis";"26-01-2002 17:00:00";17;25.8;132;85.0
97416465;"Ligne Paradis";"26-01-2002 18:00:00";18;25.7;74;83.0
97416465;"Ligne Paradis";"26-01-2002 19:00:00";19;25.0;20;90.0
97416465;"Ligne Paradis";"26-01-2002 20:00:00";20;24.8;0;93.0
97416465;"Ligne Paradis";"26-01-2002 21:00:00";21;24.5;0;98.0
97416465;"Ligne Paradis";"26-01-2002 22:00:00";22;24.1;0;101.0
97416465;"Ligne Paradis";"26-01-2002 23:00:00";23;24.0;0;101.0
97416465;"Ligne Paradis";"27-01-2002 00:00:00";24;23.8;0;103.0
97416465;"Ligne Paradis";"27-01-2002 01:00:00";1;22.3;0;100.0
97416465;"Ligne Paradis";"27-01-2002 02:00:00";2;22.5;0;100.0
97416465;"Ligne Paradis";"27-01-2002 03:00:00";3;21.5;0;100.0
97416465;"Ligne Paradis";"27-01-2002 04:00:00";4;21.5;0;96.0
97416465;"Ligne Paradis";"27-01-2002 05:00:00";5;21.5;0;94.0
97416465;"Ligne Paradis";"27-01-2002 06:00:00";6;21.6;0;95.0
97416465;"Ligne Paradis";"27-01-2002 07:00:00";7;23.7;26;85.0
97416465;"Ligne Paradis";"27-01-2002 08:00:00";8;26.0;114;81.0
97416465;"Ligne Paradis";"27-01-2002 09:00:00";9;26.0;136;81.0
97416465;"Ligne Paradis";"27-01-2002 10:00:00";10;25.5;184;84.0
97416465;"Ligne Paradis";"27-01-2002 11:00:00";11;26.5;280;77.0
97416465;"Ligne Paradis";"27-01-2002 12:00:00";12;25.3;144;85.0
97416465;"Ligne Paradis";"27-01-2002 13:00:00";13;24.2;70;97.0
97416465;"Ligne Paradis";"27-01-2002 14:00:00";14;25.7;120;84.0
97416465;"Ligne Paradis";"27-01-2002 15:00:00";15;25.3;152;79.0
97416465;"Ligne Paradis";"27-01-2002 16:00:00";16;26.0;122;85.0
97416465;"Ligne Paradis";"27-01-2002 17:00:00";17;25.0;114;86.0
97416465;"Ligne Paradis";"27-01-2002 18:00:00";18;24.1;36;92.0
97416465;"Ligne Paradis";"27-01-2002 19:00:00";19;24.0;18;90.0
97416465;"Ligne Paradis";"27-01-2002 20:00:00";20;23.3;2;99.0
97416465;"Ligne Paradis";"27-01-2002 21:00:00";21;23.3;0;102.0
97416465;"Ligne Paradis";"27-01-2002 22:00:00";22;23.5;0;96.0
97416465;"Ligne Paradis";"27-01-2002 23:00:00";23;23.9;0;95.0
97416465;"Ligne Paradis";"28-01-2002 00:00:00";24;23.7;0;91.0
97416465;"Ligne Paradis";"28-01-2002 01:00:00";1;22.9;0;97.0
97416465;"Ligne Paradis";"28-01-2002 02:00:00";2;22.1;0;96.0
97416465;"Ligne Paradis";"28-01-2002 03:00:00";3;21.1;0;99.0
97416465;"Ligne Paradis";"28-01-2002 04:00:00";4;21.2;0;94.0
97416465;"Ligne Paradis";"28-01-2002 05:00:00";5;21.0;0;90.0
97416465;"Ligne Paradis";"28-01-2002 06:00:00";6;21.3;0;90.0
97416465;"Ligne Paradis";"28-01-2002 07:00:00";7;24.8;26;77.0
97416465;"Ligne Paradis";"28-01-2002 08:00:00";8;27.8;116;67.0
97416465;"Ligne Paradis";"28-01-2002 09:00:00";9;28.0;174;65.0
97416465;"Ligne Paradis";"28-01-2002 10:00:00";10;27.5;278;73.0
97416465;"Ligne Paradis";"28-01-2002 11:00:00";11;27.3;334;74.0
97416465;"Ligne Paradis";"28-01-2002 12:00:00";12;26.8;306;78.0
97416465;"Ligne Paradis";"28-01-2002 13:00:00";13;27.2;274;79.0
97416465;"Ligne Paradis";"28-01-2002 14:00:00";14;26.9;236;78.0
97416465;"Ligne Paradis";"28-01-2002 15:00:00";15;26.5;168;79.0
97416465;"Ligne Paradis";"28-01-2002 16:00:00";16;25.8;96;83.0
97416465;"Ligne Paradis";"28-01-2002 17:00:00";17;25.4;54;85.0
97416465;"Ligne Paradis";"28-01-2002 18:00:00";18;24.1;48;99.0
97416465;"Ligne Paradis";"28-01-2002 19:00:00";19;23.5;12;102.0
97416465;"Ligne Paradis";"28-01-2002 20:00:00";20;23.5;0;100.0
97416465;"Ligne Paradis";"28-01-2002 21:00:00";21;23.2;0;99.0
97416465;"Ligne Paradis";"28-01-2002 22:00:00";22;23.9;0;99.0
97416465;"Ligne Paradis";"28-01-2002 23:00:00";23;23.8;0;99.0
97416465;"Ligne Paradis";"29-01-2002 00:00:00";24;23.5;0;102.0
97416465;"Ligne Paradis";"29-01-2002 01:00:00";1;23.1;0;99.0
97416465;"Ligne Paradis";"29-01-2002 02:00:00";2;22.6;0;102.0
97416465;"Ligne Paradis";"29-01-2002 03:00:00";3;22.5;0;103.0
97416465;"Ligne Paradis";"29-01-2002 04:00:00";4;22.8;0;99.0
97416465;"Ligne Paradis";"29-01-2002 05:00:00";5;22.4;0;102.0
97416465;"Ligne Paradis";"29-01-2002 06:00:00";6;22.6;0;99.0
97416465;"Ligne Paradis";"29-01-2002 07:00:00";7;23.6;14;93.0
97416465;"Ligne Paradis";"29-01-2002 08:00:00";8;24.9;54;85.0
97416465;"Ligne Paradis";"29-01-2002 09:00:00";9;25.2;146;83.0
97416465;"Ligne Paradis";"29-01-2002 10:00:00";10;25.8;178;77.0
97416465;"Ligne Paradis";"29-01-2002 11:00:00";11;25.8;252;74.0
97416465;"Ligne Paradis";"29-01-2002 12:00:00";12;26.6;384;66.0
97416465;"Ligne Paradis";"29-01-2002 13:00:00";13;27.6;402;71.0
97416465;"Ligne Paradis";"29-01-2002 14:00:00";14;27.4;370;70.0
97416465;"Ligne Paradis";"29-01-2002 15:00:00";15;27.6;300;69.0
97416465;"Ligne Paradis";"29-01-2002 16:00:00";16;27.6;228;67.0
97416465;"Ligne Paradis";"29-01-2002 17:00:00";17;27.0;210;71.0
97416465;"Ligne Paradis";"29-01-2002 18:00:00";18;26.0;100;80.0
97416465;"Ligne Paradis";"29-01-2002 19:00:00";19;24.6;24;82.0
97416465;"Ligne Paradis";"29-01-2002 20:00:00";20;24.2;0;89.0
97416465;"Ligne Paradis";"29-01-2002 21:00:00";21;24.3;0;85.0
97416465;"Ligne Paradis";"29-01-2002 22:00:00";22;24.2;0;87.0
97416465;"Ligne Paradis";"29-01-2002 23:00:00";23;24.1;0;89.0
97416465;"Ligne Paradis";"30-01-2002 00:00:00";24;23.1;0;88.0
97416465;"Ligne Paradis";"30-01-2002 01:00:00";1;23.4;0;93.0
97416465;"Ligne Paradis";"30-01-2002 02:00:00";2;22.3;0;101.0
