"Numero de la station";"Nom de la station";Jour;Heure;tm;glot;um
97416465;"Ligne Paradis";"19-12-2002 3:00";4;20.5;0;80.0
97416465;"Ligne Paradis";"19-12-2002 4:00";5;20.1;2;80.0
97416465;"Ligne Paradis";"19-12-2002 5:00";6;24.1;50;76.0
97416465;"Ligne Paradis";"19-12-2002 6:00";7;27.2;130;66.0
97416465;"Ligne Paradis";"19-12-2002 7:00";8;26.2;222;66.0
97416465;"Ligne Paradis";"19-12-2002 8:00";9;26.7;244;63.0
97416465;"Ligne Paradis";"19-12-2002 9:00";10;27.5;340;62.0
97416465;"Ligne Paradis";"19-12-2002 10:00";11;27.1;288;64.0
97416465;"Ligne Paradis";"19-12-2002 11:00";12;27.2;284;62.0
97416465;"Ligne Paradis";"19-12-2002 12:00";13;27.3;296;65.0
97416465;"Ligne Paradis";"19-12-2002 13:00";14;27.4;288;66.0
97416465;"Ligne Paradis";"19-12-2002 14:00";15;26.0;150;72.0
97416465;"Ligne Paradis";"19-12-2002 15:00";16;24.6;92;76.0
97416465;"Ligne Paradis";"19-12-2002 16:00";17;24.4;40;76.0
97416465;"Ligne Paradis";"19-12-2002 17:00";18;23.8;12;78.0
97416465;"Ligne Paradis";"19-12-2002 18:00";19;23.6;0;78.0
97416465;"Ligne Paradis";"19-12-2002 19:00";20;23.3;0;80.0
97416465;"Ligne Paradis";"19-12-2002 20:00";21;22.9;0;84.0
97416465;"Ligne Paradis";"19-12-2002 21:00";22;22.9;0;85.0
97416465;"Ligne Paradis";"19-12-2002 22:00";23;23.3;0;83.0
97416465;"Ligne Paradis";"19-12-2002 23:00";24;21.4;0;84.0
97416465;"Ligne Paradis";"20-12-2002 0:00";1;22.5;0;82.0
97416465;"Ligne Paradis";"20-12-2002 1:00";2;23.0;0;79.0
97416465;"Ligne Paradis";"20-12-2002 2:00";3;23.0;0;77.0
97416465;"Ligne Paradis";"20-12-2002 3:00";4;23.0;0;76.0
97416465;"Ligne Paradis";"20-12-2002 4:00";5;22.8;2;81.0
97416465;"Ligne Paradis";"20-12-2002 5:00";6;23.9;34;74.0
97416465;"Ligne Paradis";"20-12-2002 6:00";7;24.8;98;73.0
97416465;"Ligne Paradis";"20-12-2002 7:00";8;26.5;182;68.0
97416465;"Ligne Paradis";"20-12-2002 8:00";9;27.5;314;65.0
97416465;"Ligne Paradis";"20-12-2002 9:00";10;28.2;368;60.0
97416465;"Ligne Paradis";"20-12-2002 10:00";11;28.7;390;59.0
97416465;"Ligne Paradis";"20-12-2002 11:00";12;28.7;396;56.0
97416465;"Ligne Paradis";"20-12-2002 12:00";13;29.6;376;51.0
97416465;"Ligne Paradis";"20-12-2002 13:00";14;27.0;266;63.0
97416465;"Ligne Paradis";"20-12-2002 14:00";15;27.0;260;62.0
97416465;"Ligne Paradis";"20-12-2002 15:00";16;26.6;180;64.0
97416465;"Ligne Paradis";"20-12-2002 16:00";17;25.4;102;68.0
97416465;"Ligne Paradis";"20-12-2002 17:00";18;23.8;18;72.0
97416465;"Ligne Paradis";"20-12-2002 18:00";19;23.5;0;74.0
97416465;"Ligne Paradis";"20-12-2002 19:00";20;22.7;0;76.0
97416465;"Ligne Paradis";"20-12-2002 20:00";21;21.0;0;77.0
97416465;"Ligne Paradis";"20-12-2002 21:00";22;20.4;0;82.0
97416465;"Ligne Paradis";"20-12-2002 22:00";23;22.1;0;80.0
97416465;"Ligne Paradis";"20-12-2002 23:00";24;23.0;0;82.0
97416465;"Ligne Paradis";"21-12-2002 0:00";1;20.1;0;85.0
97416465;"Ligne Paradis";"21-12-2002 1:00";2;19.0;0;85.0
97416465;"Ligne Paradis";"21-12-2002 2:00";3;19.5;0;82.0
97416465;"Ligne Paradis";"21-12-2002 3:00";4;19.6;0;78.0
97416465;"Ligne Paradis";"21-12-2002 4:00";5;20.4;4;80.0
97416465;"Ligne Paradis";"21-12-2002 5:00";6;24.7;54;68.0
97416465;"Ligne Paradis";"21-12-2002 6:00";7;27.7;140;58.0
97416465;"Ligne Paradis";"21-12-2002 7:00";8;27.2;230;63.0
97416465;"Ligne Paradis";"21-12-2002 8:00";9;27.2;308;60.0
97416465;"Ligne Paradis";"21-12-2002 9:00";10;27.7;366;60.0
97416465;"Ligne Paradis";"21-12-2002 10:00";11;28.2;390;58.0
97416465;"Ligne Paradis";"21-12-2002 11:00";12;29.2;400;56.0
97416465;"Ligne Paradis";"21-12-2002 12:00";13;28.3;372;58.0
97416465;"Ligne Paradis";"21-12-2002 13:00";14;27.5;314;62.0
97416465;"Ligne Paradis";"21-12-2002 14:00";15;27.2;268;64.0
97416465;"Ligne Paradis";"21-12-2002 15:00";16;27.0;188;67.0
97416465;"Ligne Paradis";"21-12-2002 16:00";17;25.9;94;69.0
97416465;"Ligne Paradis";"21-12-2002 17:00";18;24.0;18;74.0
97416465;"Ligne Paradis";"21-12-2002 18:00";19;23.7;0;77.0
97416465;"Ligne Paradis";"21-12-2002 19:00";20;23.5;0;76.0
97416465;"Ligne Paradis";"21-12-2002 20:00";21;21.5;0;82.0
97416465;"Ligne Paradis";"21-12-2002 21:00";22;22.1;0;81.0
97416465;"Ligne Paradis";"21-12-2002 22:00";23;20.7;0;80.0
97416465;"Ligne Paradis";"21-12-2002 23:00";24;21.3;0;81.0
97416465;"Ligne Paradis";"22-12-2002 0:00";1;20.3;0;74.0
97416465;"Ligne Paradis";"22-12-2002 1:00";2;20.5;0;72.0
97416465;"Ligne Paradis";"22-12-2002 2:00";3;20.1;0;74.0
97416465;"Ligne Paradis";"22-12-2002 3:00";4;20.0;0;75.0
97416465;"Ligne Paradis";"22-12-2002 4:00";5;20.8;2;74.0
97416465;"Ligne Paradis";"22-12-2002 5:00";6;25.0;54;66.0
97416465;"Ligne Paradis";"22-12-2002 6:00";7;25.9;140;69.0
97416465;"Ligne Paradis";"22-12-2002 7:00";8;26.4;230;67.0
97416465;"Ligne Paradis";"22-12-2002 8:00";9;27.3;306;66.0
97416465;"Ligne Paradis";"22-12-2002 9:00";10;27.7;362;63.0
97416465;"Ligne Paradis";"22-12-2002 10:00";11;28.0;382;67.0
97416465;"Ligne Paradis";"22-12-2002 11:00";12;27.7;390;68.0
97416465;"Ligne Paradis";"22-12-2002 12:00";13;28.5;360;64.0
97416465;"Ligne Paradis";"22-12-2002 13:00";14;28.2;316;64.0
97416465;"Ligne Paradis";"22-12-2002 14:00";15;28.4;260;63.0
97416465;"Ligne Paradis";"22-12-2002 15:00";16;26.9;188;70.0
97416465;"Ligne Paradis";"22-12-2002 16:00";17;25.4;96;73.0
97416465;"Ligne Paradis";"22-12-2002 17:00";18;24.1;14;78.0
97416465;"Ligne Paradis";"22-12-2002 18:00";19;23.3;0;84.0
97416465;"Ligne Paradis";"22-12-2002 19:00";20;22.4;0;88.0
97416465;"Ligne Paradis";"22-12-2002 20:00";21;21.6;0;85.0
97416465;"Ligne Paradis";"22-12-2002 21:00";22;21.2;0;81.0
97416465;"Ligne Paradis";"22-12-2002 22:00";23;20.9;0;78.0
97416465;"Ligne Paradis";"22-12-2002 23:00";24;20.4;0;78.0
97416465;"Ligne Paradis";"23-12-2002 0:00";1;21.2;0;76.0
97416465;"Ligne Paradis";"23-12-2002 1:00";2;20.9;0;76.0
97416465;"Ligne Paradis";"23-12-2002 2:00";3;20.6;0;79.0
97416465;"Ligne Paradis";"23-12-2002 3:00";4;20.5;0;80.0
97416465;"Ligne Paradis";"23-12-2002 4:00";5;21.2;2;80.0
97416465;"Ligne Paradis";"23-12-2002 5:00";6;24.6;32;74.0
97416465;"Ligne Paradis";"23-12-2002 6:00";7;26.8;88;71.0
97416465;"Ligne Paradis";"23-12-2002 7:00";8;27.8;204;72.0
97416465;"Ligne Paradis";"23-12-2002 8:00";9;27.7;280;72.0
97416465;"Ligne Paradis";"23-12-2002 9:00";10;28.3;340;72.0
97416465;"Ligne Paradis";"23-12-2002 10:00";11;29.1;364;68.0
97416465;"Ligne Paradis";"23-12-2002 11:00";12;26.5;288;75.0
97416465;"Ligne Paradis";"23-12-2002 12:00";13;25.9;100;84.0
97416465;"Ligne Paradis";"23-12-2002 13:00";14;26.4;126;80.0
97416465;"Ligne Paradis";"23-12-2002 14:00";15;26.1;102;79.0
97416465;"Ligne Paradis";"23-12-2002 15:00";16;26.5;70;76.0
97416465;"Ligne Paradis";"23-12-2002 16:00";17;26.3;64;72.0
97416465;"Ligne Paradis";"23-12-2002 17:00";18;24.3;6;82.0
97416465;"Ligne Paradis";"23-12-2002 18:00";19;23.6;0;86.0
97416465;"Ligne Paradis";"23-12-2002 19:00";20;23.0;0;88.0
97416465;"Ligne Paradis";"23-12-2002 20:00";21;23.5;0;84.0
97416465;"Ligne Paradis";"23-12-2002 21:00";22;22.7;0;88.0
97416465;"Ligne Paradis";"23-12-2002 22:00";23;23.0;0;90.0
97416465;"Ligne Paradis";"23-12-2002 23:00";24;20.0;0;80.0
97416465;"Ligne Paradis";"24-12-2002 0:00";1;21.9;0;91.0
97416465;"Ligne Paradis";"24-12-2002 1:00";2;22.7;0;92.0
97416465;"Ligne Paradis";"24-12-2002 2:00";3;22.8;0;91.0
97416465;"Ligne Paradis";"24-12-2002 3:00";4;22.7;0;84.0
97416465;"Ligne Paradis";"24-12-2002 4:00";5;22.3;2;86.0
97416465;"Ligne Paradis";"24-12-2002 5:00";6;27.1;48;71.0
97416465;"Ligne Paradis";"24-12-2002 6:00";7;28.0;130;66.0
97416465;"Ligne Paradis";"24-12-2002 7:00";8;28.6;220;66.0
97416465;"Ligne Paradis";"24-12-2002 8:00";9;28.0;264;66.0
97416465;"Ligne Paradis";"24-12-2002 9:00";10;29.4;300;63.0
97416465;"Ligne Paradis";"24-12-2002 10:00";11;29.0;208;70.0
97416465;"Ligne Paradis";"24-12-2002 11:00";12;27.1;118;72.0
97416465;"Ligne Paradis";"24-12-2002 12:00";13;25.9;130;85.0
97416465;"Ligne Paradis";"24-12-2002 13:00";14;25.5;90;81.0
97416465;"Ligne Paradis";"24-12-2002 14:00";15;23.3;42;94.0
97416465;"Ligne Paradis";"24-12-2002 15:00";16;23.5;34;98.0
97416465;"Ligne Paradis";"24-12-2002 16:00";17;24.2;34;98.0
97416465;"Ligne Paradis";"24-12-2002 17:00";18;23.7;14;99.0
97416465;"Ligne Paradis";"24-12-2002 18:00";19;22.6;2;100.0
97416465;"Ligne Paradis";"24-12-2002 19:00";20;21.8;0;101.0
97416465;"Ligne Paradis";"24-12-2002 20:00";21;22.7;0;102.0
97416465;"Ligne Paradis";"24-12-2002 21:00";22;22.3;0;100.0
97416465;"Ligne Paradis";"24-12-2002 22:00";23;22.8;0;95.0
97416465;"Ligne Paradis";"24-12-2002 23:00";24;22.5;0;90.0
97416465;"Ligne Paradis";"25-12-2002 0:00";1;22.5;0;92.0
97416465;"Ligne Paradis";"25-12-2002 1:00";2;22.8;0;86.0
97416465;"Ligne Paradis";"25-12-2002 2:00";3;21.7;0;88.0
97416465;"Ligne Paradis";"25-12-2002 3:00";4;22.7;0;87.0
97416465;"Ligne Paradis";"25-12-2002 4:00";5;22.4;2;82.0
97416465;"Ligne Paradis";"25-12-2002 5:00";6;25.9;52;71.0
97416465;"Ligne Paradis";"25-12-2002 6:00";7;27.4;136;74.0
97416465;"Ligne Paradis";"25-12-2002 7:00";8;28.8;222;66.0
97416465;"Ligne Paradis";"25-12-2002 8:00";9;28.2;300;65.0
97416465;"Ligne Paradis";"25-12-2002 9:00";10;28.6;352;68.0
97416465;"Ligne Paradis";"25-12-2002 10:00";11;28.6;372;70.0
97416465;"Ligne Paradis";"25-12-2002 11:00";12;29.8;402;69.0
97416465;"Ligne Paradis";"25-12-2002 12:00";13;27.5;264;74.0
97416465;"Ligne Paradis";"25-12-2002 13:00";14;27.7;142;76.0
97416465;"Ligne Paradis";"25-12-2002 14:00";15;27.6;106;76.0
97416465;"Ligne Paradis";"25-12-2002 15:00";16;26.5;62;82.0
97416465;"Ligne Paradis";"25-12-2002 16:00";17;26.6;24;82.0
97416465;"Ligne Paradis";"25-12-2002 17:00";18;26.0;14;82.0
97416465;"Ligne Paradis";"25-12-2002 18:00";19;24.7;0;88.0
97416465;"Ligne Paradis";"25-12-2002 19:00";20;23.2;0;94.0
97416465;"Ligne Paradis";"25-12-2002 20:00";21;23.1;0;92.0
97416465;"Ligne Paradis";"25-12-2002 21:00";22;23.0;0;87.0
97416465;"Ligne Paradis";"25-12-2002 22:00";23;22.4;0;86.0
97416465;"Ligne Paradis";"25-12-2002 23:00";24;22.6;0;92.0
97416465;"Ligne Paradis";"26-12-2002 0:00";1;21.7;0;82.0
97416465;"Ligne Paradis";"26-12-2002 1:00";2;21.8;0;79.0
97416465;"Ligne Paradis";"26-12-2002 2:00";3;21.7;0;78.0
97416465;"Ligne Paradis";"26-12-2002 3:00";4;21.6;0;75.0
97416465;"Ligne Paradis";"26-12-2002 4:00";5;21.6;2;74.0
97416465;"Ligne Paradis";"26-12-2002 5:00";6;23.7;34;77.0
97416465;"Ligne Paradis";"26-12-2002 6:00";7;26.2;108;74.0
97416465;"Ligne Paradis";"26-12-2002 7:00";8;27.7;174;70.0
97416465;"Ligne Paradis";"26-12-2002 8:00";9;27.3;220;78.0
97416465;"Ligne Paradis";"26-12-2002 9:00";10;28.5;318;80.0
97416465;"Ligne Paradis";"26-12-2002 10:00";11;28.5;356;80.0
97416465;"Ligne Paradis";"26-12-2002 11:00";12;28.7;332;80.0
97416465;"Ligne Paradis";"26-12-2002 12:00";13;28.3;336;80.0
97416465;"Ligne Paradis";"26-12-2002 13:00";14;28.1;282;82.0
97416465;"Ligne Paradis";"26-12-2002 14:00";15;27.6;252;83.0
97416465;"Ligne Paradis";"26-12-2002 15:00";16;27.0;160;86.0
97416465;"Ligne Paradis";"26-12-2002 16:00";17;26.6;100;88.0
97416465;"Ligne Paradis";"26-12-2002 17:00";18;25.4;30;90.0
97416465;"Ligne Paradis";"26-12-2002 18:00";19;25.1;0;94.0
97416465;"Ligne Paradis";"26-12-2002 19:00";20;24.6;0;94.0
97416465;"Ligne Paradis";"26-12-2002 20:00";21;23.9;0;96.0
97416465;"Ligne Paradis";"26-12-2002 21:00";22;23.8;0;97.0
97416465;"Ligne Paradis";"26-12-2002 22:00";23;22.7;0;98.0
97416465;"Ligne Paradis";"26-12-2002 23:00";24;22.4;0;84.0
97416465;"Ligne Paradis";"27-12-2002 0:00";1;22.2;0;98.0
97416465;"Ligne Paradis";"27-12-2002 1:00";2;22.8;0;96.0
97416465;"Ligne Paradis";"27-12-2002 2:00";3;23.3;0;89.0
97416465;"Ligne Paradis";"27-12-2002 3:00";4;21.5;0;88.0
97416465;"Ligne Paradis";"27-12-2002 4:00";5;22.3;2;96.0
97416465;"Ligne Paradis";"27-12-2002 5:00";6;22.7;6;98.0
97416465;"Ligne Paradis";"27-12-2002 6:00";7;22.8;12;100.0
97416465;"Ligne Paradis";"27-12-2002 7:00";8;24.3;38;100.0
97416465;"Ligne Paradis";"27-12-2002 8:00";9;23.2;32;101.0
97416465;"Ligne Paradis";"27-12-2002 9:00";10;24.3;46;102.0
97416465;"Ligne Paradis";"27-12-2002 10:00";11;26.3;182;102.0
97416465;"Ligne Paradis";"27-12-2002 11:00";12;27.4;238;92.0
97416465;"Ligne Paradis";"27-12-2002 12:00";13;27.4;156;80.0
97416465;"Ligne Paradis";"27-12-2002 13:00";14;26.0;192;86.0
97416465;"Ligne Paradis";"27-12-2002 14:00";15;25.1;78;95.0
97416465;"Ligne Paradis";"27-12-2002 15:00";16;26.0;120;96.0
97416465;"Ligne Paradis";"27-12-2002 16:00";17;26.1;56;98.0
97416465;"Ligne Paradis";"27-12-2002 17:00";18;24.8;20;98.0
97416465;"Ligne Paradis";"27-12-2002 18:00";19;23.8;0;98.0
97416465;"Ligne Paradis";"27-12-2002 19:00";20;23.3;0;100.0
97416465;"Ligne Paradis";"27-12-2002 20:00";21;23.5;0;101.0
97416465;"Ligne Paradis";"27-12-2002 21:00";22;23.5;0;101.0
97416465;"Ligne Paradis";"27-12-2002 22:00";23;23.3;0;101.0
97416465;"Ligne Paradis";"27-12-2002 23:00";24;22.2;0;98.0
97416465;"Ligne Paradis";"28-12-2002 0:00";1;22.7;0;102.0
97416465;"Ligne Paradis";"28-12-2002 1:00";2;22.4;0;102.0
97416465;"Ligne Paradis";"28-12-2002 2:00";3;22.0;0;102.0
97416465;"Ligne Paradis";"28-12-2002 3:00";4;21.6;0;102.0
97416465;"Ligne Paradis";"28-12-2002 4:00";5;21.9;2;101.0
97416465;"Ligne Paradis";"28-12-2002 5:00";6;23.6;24;100.0
97416465;"Ligne Paradis";"28-12-2002 6:00";7;24.4;66;95.0
97416465;"Ligne Paradis";"28-12-2002 7:00";8;25.1;90;97.0
97416465;"Ligne Paradis";"28-12-2002 8:00";9;28.8;178;88.0
97416465;"Ligne Paradis";"28-12-2002 9:00";10;28.2;296;76.0
97416465;"Ligne Paradis";"28-12-2002 10:00";11;28.3;380;77.0
97416465;"Ligne Paradis";"28-12-2002 11:00";12;26.5;334;82.0
97416465;"Ligne Paradis";"28-12-2002 12:00";13;27.5;276;78.0
97416465;"Ligne Paradis";"28-12-2002 13:00";14;27.6;234;79.0
97416465;"Ligne Paradis";"28-12-2002 14:00";15;27.8;184;79.0
97416465;"Ligne Paradis";"28-12-2002 15:00";16;25.7;92;87.0
97416465;"Ligne Paradis";"28-12-2002 16:00";17;25.6;32;92.0
97416465;"Ligne Paradis";"28-12-2002 17:00";18;24.9;24;94.0
97416465;"Ligne Paradis";"28-12-2002 18:00";19;24.5;0;97.0
97416465;"Ligne Paradis";"28-12-2002 19:00";20;24.5;0;97.0
97416465;"Ligne Paradis";"28-12-2002 20:00";21;23.7;0;95.0
97416465;"Ligne Paradis";"28-12-2002 21:00";22;23.2;0;96.0
97416465;"Ligne Paradis";"28-12-2002 22:00";23;22.8;0;98.0
97416465;"Ligne Paradis";"28-12-2002 23:00";24;22.8;0;101.0
97416465;"Ligne Paradis";"29-12-2002 0:00";1;21.9;0;98.0
97416465;"Ligne Paradis";"29-12-2002 1:00";2;21.5;0;98.0
97416465;"Ligne Paradis";"29-12-2002 2:00";3;22.1;0;98.0
97416465;"Ligne Paradis";"29-12-2002 3:00";4;23.0;0;96.0
97416465;"Ligne Paradis";"29-12-2002 4:00";5;22.1;2;95.0
97416465;"Ligne Paradis";"29-12-2002 5:00";6;25.0;36;92.0
97416465;"Ligne Paradis";"29-12-2002 6:00";7;28.2;138;70.0
97416465;"Ligne Paradis";"29-12-2002 7:00";8;27.2;220;82.0
97416465;"Ligne Paradis";"29-12-2002 8:00";9;27.6;306;78.0
97416465;"Ligne Paradis";"29-12-2002 9:00";10;28.9;252;78.0
97416465;"Ligne Paradis";"29-12-2002 10:00";11;29.7;386;74.0
97416465;"Ligne Paradis";"29-12-2002 11:00";12;28.1;274;80.0
97416465;"Ligne Paradis";"29-12-2002 12:00";13;28.3;252;78.0
97416465;"Ligne Paradis";"29-12-2002 13:00";14;28.8;198;77.0
97416465;"Ligne Paradis";"29-12-2002 14:00";15;26.9;116;82.0
97416465;"Ligne Paradis";"29-12-2002 15:00";16;26.4;82;86.0
97416465;"Ligne Paradis";"29-12-2002 16:00";17;25.8;44;88.0
97416465;"Ligne Paradis";"29-12-2002 17:00";18;25.0;14;90.0
97416465;"Ligne Paradis";"29-12-2002 18:00";19;24.7;0;90.0
97416465;"Ligne Paradis";"29-12-2002 19:00";20;24.2;0;91.0
97416465;"Ligne Paradis";"29-12-2002 20:00";21;23.6;0;90.0
97416465;"Ligne Paradis";"29-12-2002 21:00";22;22.6;0;96.0
97416465;"Ligne Paradis";"29-12-2002 22:00";23;23.0;0;98.0
97416465;"Ligne Paradis";"29-12-2002 23:00";24;22.2;0;98.0
97416465;"Ligne Paradis";"30-12-2002 0:00";1;22.3;0;96.0
97416465;"Ligne Paradis";"30-12-2002 1:00";2;22.9;0;96.0
97416465;"Ligne Paradis";"30-12-2002 2:00";3;21.9;0;95.0
97416465;"Ligne Paradis";"30-12-2002 3:00";4;21.7;0;95.0
97416465;"Ligne Paradis";"30-12-2002 4:00";5;21.6;2;93.0
97416465;"Ligne Paradis";"30-12-2002 5:00";6;26.6;46;84.0
97416465;"Ligne Paradis";"30-12-2002 6:00";7;28.4;130;69.0
97416465;"Ligne Paradis";"30-12-2002 7:00";8;28.4;220;77.0
97416465;"Ligne Paradis";"30-12-2002 8:00";9;29.3;298;73.0
97416465;"Ligne Paradis";"30-12-2002 9:00";10;29.9;354;77.0
97416465;"Ligne Paradis";"30-12-2002 10:00";11;29.9;360;74.0
97416465;"Ligne Paradis";"30-12-2002 11:00";12;28.3;154;73.0
97416465;"Ligne Paradis";"30-12-2002 12:00";13;28.3;134;71.0
97416465;"Ligne Paradis";"30-12-2002 13:00";14;28.2;110;76.0
97416465;"Ligne Paradis";"30-12-2002 14:00";15;27.9;52;74.0
97416465;"Ligne Paradis";"30-12-2002 15:00";16;25.4;28;80.0
97416465;"Ligne Paradis";"30-12-2002 16:00";17;24.8;20;88.0
97416465;"Ligne Paradis";"30-12-2002 17:00";18;24.0;4;94.0
97416465;"Ligne Paradis";"30-12-2002 18:00";19;24.0;0;96.0
97416465;"Ligne Paradis";"30-12-2002 19:00";20;24.5;0;99.0
97416465;"Ligne Paradis";"30-12-2002 20:00";21;25.0;0;97.0
97416465;"Ligne Paradis";"30-12-2002 21:00";22;24.0;0;95.0
97416465;"Ligne Paradis";"30-12-2002 22:00";23;24.3;0;94.0
97416465;"Ligne Paradis";"30-12-2002 23:00";24;22.9;0;98.0
97416465;"Ligne Paradis";"31-12-2002 0:00";1;23.5;0;94.0
97416465;"Ligne Paradis";"31-12-2002 1:00";2;22.7;0;96.0
97416465;"Ligne Paradis";"31-12-2002 2:00";3;23.1;0;96.0
97416465;"Ligne Paradis";"31-12-2002 3:00";4;23.2;0;94.0
97416465;"Ligne Paradis";"31-12-2002 4:00";5;22.9;2;92.0
97416465;"Ligne Paradis";"31-12-2002 5:00";6;27.1;42;86.0
97416465;"Ligne Paradis";"31-12-2002 6:00";7;28.5;130;74.0
97416465;"Ligne Paradis";"31-12-2002 7:00";8;29.3;216;70.0
97416465;"Ligne Paradis";"31-12-2002 8:00";9;29.9;294;70.0
97416465;"Ligne Paradis";"31-12-2002 9:00";10;29.1;354;76.0
97416465;"Ligne Paradis";"31-12-2002 10:00";11;27.9;380;78.0
97416465;"Ligne Paradis";"31-12-2002 11:00";12;29.8;274;68.0
97416465;"Ligne Paradis";"31-12-2002 12:00";13;27.5;154;76.0
97416465;"Ligne Paradis";"31-12-2002 13:00";14;27.5;170;74.0
97416465;"Ligne Paradis";"31-12-2002 14:00";15;26.4;102;80.0
97416465;"Ligne Paradis";"31-12-2002 15:00";16;26.3;96;81.0
97416465;"Ligne Paradis";"31-12-2002 16:00";17;25.0;50;85.0
97416465;"Ligne Paradis";"31-12-2002 17:00";18;24.8;22;88.0
97416465;"Ligne Paradis";"31-12-2002 18:00";19;25.2;0;88.0
97416465;"Ligne Paradis";"31-12-2002 19:00";20;24.8;0;88.0
97416465;"Ligne Paradis";"31-12-2002 20:00";21;25.0;0;86.0
97416465;"Ligne Paradis";"31-12-2002 21:00";22;24.7;0;82.0
97416465;"Ligne Paradis";"31-12-2002 22:00";23;24.1;0;83.0
97416465;"Ligne Paradis";"31-12-2002 23:00";24;24.2;0;94.0
